id,name,rating,review_count,categories,price,address,phone,image_url,url,latitude,longitude,distance
23keT4nl99-UhTtpTzlB8w,181 Cabrini,3.6,278,"['New American', 'Breakfast & Brunch']",$$,"854 W 181st St New York, NY 10033",+12129232233,https://s3-media3.fl.yelpcdn.com/bphoto/eEzTtfDQGzR4-KsK86nuUQ/o.jpg,https://www.yelp.com/biz/181-cabrini-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.851159,-73.940156,1116.834741723152
1IHLTi1M1d1WDvoia2mmgw,Amores,4.4,27,"['Juice Bars & Smoothies', 'Cafes']",N/A,"5025 Broadway STO 1 New York, NY 10034",+16463603320,https://s3-media1.fl.yelpcdn.com/bphoto/JmK3r-_2Ba4lEe6F-CvT4Q/o.jpg,https://www.yelp.com/biz/amores-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.869745,-73.9165478,2012.4158681284607
fvP9DilUOd6KvaBlm4196g,Pizza Heights,4.1,23,"['Pizza', 'Italian', 'Vegan']",N/A,"177 Wadsworth Ave New York, NY 10033",+12124010022,https://s3-media1.fl.yelpcdn.com/bphoto/BuJ8g3ag1UbdmS382ftvVQ/o.jpg,https://www.yelp.com/biz/pizza-heights-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85028153517712,-73.93449604511261,1218.3206086999064
5vbH4RmPMVvy6XM3IKQdZg,Deja Vu Restaurant & Lounge,4.4,13,"['Lounges', 'Caribbean', 'Karaoke']",N/A,"301 W 151st St New York, NY 10039",+17187373634,https://s3-media3.fl.yelpcdn.com/bphoto/NTjR7FpggHsxM97sEy_HFA/o.jpg,https://www.yelp.com/biz/deja-vu-restaurant-and-lounge-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.826845,-73.939378,3800.0047492713975
W77O-Iurt9ULdHNjYwYm3Q,OISO BBQ PIT,4.2,215,"['Barbeque', 'Seafood', 'Venues & Event Spaces']",$$,"124 Main St Fort Lee, NJ 07024",+12014610444,https://s3-media4.fl.yelpcdn.com/bphoto/7kK16RONysC88PEaPIa0Nw/o.jpg,https://www.yelp.com/biz/oiso-bbq-pit-fort-lee-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.850553,-73.9668,2403.037348808333
G5TrLAJ-7D_TawVC29QnPg,Cloisters Deli and Grill,4.4,26,"['American', 'Dominican']",$,"7 Henshaw St New York, NY 10034",+12129421580,https://s3-media1.fl.yelpcdn.com/bphoto/k5onBPdUfpplfACeg75QLA/o.jpg,https://www.yelp.com/biz/cloisters-deli-and-grill-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8665469288826,-73.9302521198988,898.8035799466361
menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,4.2,38,['Mexican'],$,"511 West 181st St New York, NY 10033",+12125688800,https://s3-media3.fl.yelpcdn.com/bphoto/d3wpVe-LSIqQzTviK6tkvQ/o.jpg,https://www.yelp.com/biz/antojitos-mexicanos-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.84863,-73.93144,1466.811274528268
ksksxd8J2SIs97ccPFV75A,Brown Sugar Restaurant,3.6,308,"['Cuban', 'Seafood', 'Steakhouses']",$$$,"5060 Broadway New York, NY 10034",+16466883504,https://s3-media2.fl.yelpcdn.com/bphoto/kGF4QqfXV6g1glbLdzZbyQ/o.jpg,https://www.yelp.com/biz/brown-sugar-restaurant-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.869926,-73.915466,2101.9484418569496
D37laxSajXqhhsaCYo4WSw,Taqueria Emilio,4.2,107,['Mexican'],$,"563 W 207th St New York, NY 10034",+16468761143,https://s3-media4.fl.yelpcdn.com/bphoto/3R2ZUAfpW8Cl4F1QWkMQUg/o.jpg,https://www.yelp.com/biz/taqueria-emilio-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8662220265057,-73.9201356056336,1571.4429241085013
2AcDHuatOFXhqJDedZwGiA,Tung Thong Thai Restaurant,3.6,341,['Thai'],$$,"561 W 169th St New York, NY 10032",+12127955995,https://s3-media2.fl.yelpcdn.com/bphoto/6Rq8UbYRfbcOgpRUjDs6gQ/o.jpg,https://www.yelp.com/biz/tung-thong-thai-restaurant-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8414062274416,-73.9386532729438,2180.883932332867
0QGdHJtqRJOvw7gm8qOZmQ,Dyckman Dogs,3.8,33,"['Hot Dogs', 'Burgers']",N/A,"105A Dyckman St New York, NY 10040",+12123042224,https://s3-media1.fl.yelpcdn.com/bphoto/ZgqF4FQiX08vSQpdM4oR5Q/o.jpg,https://www.yelp.com/biz/dyckman-dogs-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86197,-73.92476,1080.573500539854
3Eh4izXRuOsO6UwoxkDsew,Minato by Porto Salvo,4.8,14,"['Izakaya', 'Cocktail Bars']",N/A,"407 East 161st St Bronx, NY 10451",+19293769651,https://s3-media1.fl.yelpcdn.com/bphoto/foxTiVDs1Zf9UesYgM9dgw/o.jpg,https://www.yelp.com/biz/minato-by-porto-salvo-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82421,-73.91337,4564.30486728969
s3VRd36vPO4RNrm4XNQDWg,San Jose Restaurant,4.6,71,"['Mexican', 'Sandwiches']",$,"109 E 153rd St Bronx, NY 10451",+19176319253,https://s3-media2.fl.yelpcdn.com/bphoto/87ZGGZnnzPTKR1i1rCsKrg/o.jpg,https://www.yelp.com/biz/san-jose-restaurant-bronx-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8241674799833,-73.9279800807582,4173.142572905593
huCqalKTIWBv8w6fFsG49g,Tobalá,4.5,104,"['Mexican', 'Cocktail Bars']",N/A,"3732 Riverdale Ave Bronx, NY 10463",+13474276889,https://s3-media4.fl.yelpcdn.com/bphoto/usBq2BjnZ3p6HgQpyIU0Mw/o.jpg,https://www.yelp.com/biz/tobal%C3%A1-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.88748545950914,-73.90687009999999,3912.2543495721316
2tTUnW5filzR3YG-G7rZ0w,Benyam Cuisine,4.8,182,['Ethiopian'],$$,"2795 Frederick Douglas Blvd New York, NY 10039",+12125107353,https://s3-media2.fl.yelpcdn.com/bphoto/lmoDgzsqclsmT4IR4Pq8aw/o.jpg,https://www.yelp.com/biz/benyam-cuisine-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8252436454928,-73.94055317397331,3984.207349336916
1qCOaKKhEbmwK8aKHC2v7A,L Chingon,4.7,6,"['Mexican', 'Burgers', 'Wraps']",N/A,"400 Audubon Ave New York, NY 10033",+16466784131,https://s3-media1.fl.yelpcdn.com/bphoto/BOQUMuErfbBp_dKLcogqkQ/o.jpg,https://www.yelp.com/biz/l-chingon-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.851277938559434,-73.93067356735885,1224.0378376409487
zJuzNI0yhWIHke-gh_Y5Vw,Carl's Steaks,4.3,10,['Steakhouses'],$,"161 St And River Ave Bronx, NY 10452",,https://s3-media1.fl.yelpcdn.com/bphoto/lwe7vanF2k-g4HqCRon2oQ/o.jpg,https://www.yelp.com/biz/carls-steaks-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8404019155625,-73.9194887407227,2746.0723388749843
Y9xDoL1NqjmjnwODxgzdXg,JJ Dak,4.3,125,"['Chicken Shop', 'Korean', 'Beer Bar']",N/A,"144 Main St Fort Lee, NJ 07024",+12015920450,https://s3-media3.fl.yelpcdn.com/bphoto/oVVFDLNL_XRiy2eI0uaO6A/o.jpg,https://www.yelp.com/biz/jj-dak-fort-lee-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.850689,-73.967728,2403.037348808333
Z6WOPnG83sgn65SmeyGqAw,L'Artista Italian Kitchen & Bar,4.0,49,"['Italian', 'Wine Bars', 'Pizza']",N/A,"142 Hamilton Pl New York, NY 10031",+16468580312,https://s3-media4.fl.yelpcdn.com/bphoto/PCGPrQdS9wxnHb2nBcDubQ/o.jpg,https://www.yelp.com/biz/l-artista-italian-kitchen-and-bar-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.824373,-73.948669,4179.697330086511
7YN28vH_aAHezEMYa_kPWw,Roberta's,4.6,12,"['Soul Food', 'Seafood', 'Breakfast & Brunch']",N/A,"231 W 145th St New York, NY 10039",+16462618834,https://s3-media3.fl.yelpcdn.com/bphoto/x7gqw2BaL3fIOKESe9ESvw/o.jpg,https://www.yelp.com/biz/robertas-new-york-4?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82248,-73.94064,4286.502708883402
Bw9b6vDTKXAOg7c3bcR9PA,Salento Colombian Coffee & Kitchen,4.5,144,"['Coffee & Tea', 'Colombian']",$$,"2112 Amsterdam Ave New York, NY 10032",+16467670680,https://s3-media3.fl.yelpcdn.com/bphoto/r5RZwPT1_Q_gzFk3RjSzwA/o.jpg,https://www.yelp.com/biz/salento-colombian-coffee-and-kitchen-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.83786,-73.9386,2571.6724951623264
_Hig4rf_SEAhq13eBdJ4CQ,Kismat Indian Restaurant,3.7,425,['Indian'],$$,"603 Fort Washington Ave New York, NY 10040",+12127958633,https://s3-media2.fl.yelpcdn.com/bphoto/BA1IMBwAX3GphH-22gGnbA/o.jpg,https://www.yelp.com/biz/kismat-indian-restaurant-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85533018425771,-73.9370321,631.6809019489025
PRQyJoum--REZ-yeEidyBg,Soba Noodle Azuma,4.3,485,"['Japanese', 'Noodles']",$$,"246 Main St Fort Lee, NJ 07024",+12015851319,https://s3-media1.fl.yelpcdn.com/bphoto/rEgKpGCMusAPLtPFhTeV5g/o.jpg,https://www.yelp.com/biz/soba-noodle-azuma-fort-lee-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.85182289424908,-73.97208090437279,3082.162092465286
C2E1E0o-ssSrf_dokwxTXg,Massawa,4.2,438,"['Ethiopian', 'Eritrean', 'Vegan']",$$,"1239 Amsterdam Ave New York, NY 10027",+12126630505,https://s3-media2.fl.yelpcdn.com/bphoto/gjQQMCCnZkknm44yTngS5Q/o.jpg,https://www.yelp.com/biz/massawa-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8099,-73.95856,5965.480019233938
SLD513aTy53UMk4wQP8Wcg,The Expat,3.9,161,"['Gastropubs', 'Pan Asian']",$$,"64 Tiemann Pl New York, NY 10027",+16464102922,https://s3-media1.fl.yelpcdn.com/bphoto/C235BpSGcWobhJLhbllzSg/o.jpg,https://www.yelp.com/biz/the-expat-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.81551,-73.96008,5425.086979750913
F1cTAyVghrMagxFHikwQKQ,Garden Cafe,3.6,298,['New American'],$$,"4961 Broadway New York, NY 10034",+12125449480,https://s3-media2.fl.yelpcdn.com/bphoto/audGbyfx6hDG4WSi5hcOUw/o.jpg,https://www.yelp.com/biz/garden-cafe-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8681059,-73.920263,1634.716246315176
u4bpvrR8_YL1MQgEThd8mA,Tortoise & Hare,4.4,99,"['Bars', 'American', 'Barbeque']",N/A,"6115 Broadway Bronx, NY 10471",+13478437868,https://s3-media2.fl.yelpcdn.com/bphoto/GArYwqtjrzDiGlkzQhNuhA/o.jpg,https://www.yelp.com/biz/tortoise-and-hare-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.89415,-73.89668,5036.4413988846145
eht_0com4C1sQbl9qCzlag,Hungry Bird,4.2,246,['Indian'],$$,"980 Morris Ave Bronx, NY 10456",+19178014900,https://s3-media2.fl.yelpcdn.com/bphoto/7DWi9q_asZKK99sC4MLTSA/o.jpg,https://www.yelp.com/biz/hungry-bird-bronx-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.82844363093081,-73.91674001499564,4019.276127639257
7lO-Ncx_2omtf4Jbg2Agzg,Sugar Hill Cafe,4.2,469,"['Coffee & Tea', 'Breakfast & Brunch', 'Bakeries']",$,"410 W 145th St New York, NY 10031",+12122342024,https://s3-media2.fl.yelpcdn.com/bphoto/4-u7cCvxAnTltLKPeIl-QA/o.jpg,https://www.yelp.com/biz/sugar-hill-cafe-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8242199,-73.9456,4153.742391291631
b5XMkzCcEJtAfp3a3jXW8w,La Cantina Heights,3.0,147,"['New American', 'Gastropubs', 'New Mexican Cuisine']",$$,"4460 Broadway New York, NY 10040",+16464767488,https://s3-media3.fl.yelpcdn.com/bphoto/PnVEwjNW8JgfJaYMKtNsyw/o.jpg,https://www.yelp.com/biz/la-cantina-heights-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8567424461518,-73.9325465187421,630.6081308279616
SFec_AIefrTzoY4TUJZnuA,Tacqueria El Hurache,4.5,2,['Tacos'],N/A,"1687 Macombs Rd The Bronx, NY 10453",+19179053109,https://s3-media4.fl.yelpcdn.com/bphoto/8_EnijSz_stvDllVoGCxmA/o.jpg,https://www.yelp.com/biz/tacqueria-el-hurache-the-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8485434,-73.9162849,2251.0849193156537
877KvZb-yZYPkRPbjTygcQ,Niccolo Pizzeria,5.0,9,"['Pizza', 'Gelato', 'Italian']",N/A,"2127 Amsterdam Ave New York, NY 10032",+16469645061,https://s3-media2.fl.yelpcdn.com/bphoto/4y-k5vZ1bj-OVPGsYeD_0w/o.jpg,https://www.yelp.com/biz/niccolo-pizzeria-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.838259,-73.937855,2529.316212901806
hhNhU-Lili1DimLWkdmERA,At the Wallace,4.3,247,"['Sports Bars', 'American', 'Hot Dogs']",$$,"3612 Broadway New York, NY 10031",,https://s3-media4.fl.yelpcdn.com/bphoto/1piKnc7AZJzKIp8YvU4zvw/o.jpg,https://www.yelp.com/biz/at-the-wallace-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8286495970992,-73.9485832208136,3716.0442019380394
qKwjmEjFcpP7tWYaigPWaw,Madang Restaurant & Cafe,3.8,93,"['Korean', 'Cafes', 'American']",$$,"11 Sylvan Ave Englewood Cliffs, NJ 07632",+12013450888,https://s3-media1.fl.yelpcdn.com/bphoto/GPRXax70RBKgbC91aMDJKQ/o.jpg,https://www.yelp.com/biz/madang-restaurant-and-cafe-englewood-cliffs?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86599752960838,-73.96079379999999,2036.1504532821523
fUwnWgrDCGq4bLKHoimzXQ,Talkin' Tacos New York,4.2,18,['Tacos'],N/A,"4179 Broadway New York, NY 10033",+16465937531,https://s3-media4.fl.yelpcdn.com/bphoto/FvLud9LwRbp12v8u49_W_w/o.jpg,https://www.yelp.com/biz/talkin-tacos-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.847504,-73.938317,1502.2573878622193
yvqBSnlJp5S0x7uCTzh6Kg,Gran Maya,4.5,2,"['Tacos', 'Cocktail Bars', 'Barbeque']",N/A,"3920 Broadway New York, NY 10032",+16464100983,https://s3-media3.fl.yelpcdn.com/bphoto/8SnOEvoECv-cKMGC3a8SUQ/o.jpg,https://www.yelp.com/biz/gran-maya-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8385,-73.9413,2511.9836463557854
5qwk0BNZnm6jmq-M0kP3_Q,El Floridita,3.4,159,['Cuban'],$,"4162 Broadway New York, NY 10033",+12129280653,https://s3-media4.fl.yelpcdn.com/bphoto/WqO4rFF94Wv8zbrMeRaUzA/o.jpg,https://www.yelp.com/biz/el-floridita-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8471171674521,-73.9378327131271,1543.9524401406643
gJg_Gh2lqrCprDzR6ZP9QQ,314 Pizza Pasta & Cocktail Bar,4.5,158,"['Italian', 'Pizza', 'Cocktail Bars']",$$,"3143 Broadway New York, NY 10027",+16466827645,https://s3-media4.fl.yelpcdn.com/bphoto/wl0mUD7AtJKpldfIKyn4Kw/o.jpg,https://www.yelp.com/biz/314-pizza-pasta-and-cocktail-bar-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8141969,-73.9598383,5533.160740353074
4sNPRRefpFQl-fE_aU5XaA,Refried Beans,3.5,344,['Mexican'],$$,"591 Fort Washington Ave New York, NY 10033",+12125682299,https://s3-media3.fl.yelpcdn.com/bphoto/QnorbEWt83sR_e8lRNvE4Q/o.jpg,https://www.yelp.com/biz/refried-beans-mexican-grill-new-york-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8549599636967,-73.9370997259323,672.4637582308534
YmAPpKeMuly7IIjpYcFhHw,Zona De Cuba,3.4,878,"['Cuban', 'Spanish', 'Venues & Event Spaces']",$$$,"558 Grand Concourse Bronx, NY 10451",+17182921400,https://s3-media4.fl.yelpcdn.com/bphoto/DXz2bipqRdlnM1bO2KG3Pw/o.jpg,https://www.yelp.com/biz/zona-de-cuba-bronx?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8188782,-73.9265215,4773.910500922254
4SaJcfBNmlPng0ry1FCbRQ,The Row Harlem,4.0,178,"['Lounges', 'Breakfast & Brunch', 'Desserts']",$$,"2374 Adam Clayton Powell Jr Blvd New York, NY 10030",+16467679582,https://s3-media3.fl.yelpcdn.com/bphoto/jioJQ8588KeUWD5bm0X6Ig/o.jpg,https://www.yelp.com/biz/the-row-harlem-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.81777881808879,-73.94223445629589,4822.445789105996
gZD6p1CUb-7dc4B5m_h8qw,The Trie Cafe,2.2,6,"['Cafes', 'Desserts', 'Sandwiches']",N/A,"99 Margaret Corbin Dr New York, NY 10040",+12129233700,https://s3-media2.fl.yelpcdn.com/bphoto/L3hneLpfyy5sJPWkPjGRrQ/o.jpg,https://www.yelp.com/biz/the-trie-cafe-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8618628060516,-73.93297300321521,392.6048134782415
SztKnJFYhRlz9qxCS-HEug,Tree House Cafe,5.0,1,['Cafes'],N/A,"2 Henshaw St New York, NY 10034",,https://s3-media3.fl.yelpcdn.com/bphoto/tstcRTjaXRS4xbuMonBVnA/o.jpg,https://www.yelp.com/biz/tree-house-cafe-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86689268276214,-73.93013945973254,901.3631397960985
3BYgbjo8MtaIyLZMdTxrOQ,Geisha Sushi,3.8,521,"['Japanese', 'Sushi Bars', 'Wine Bars']",$$,"3468 Broadway New York, NY 10031",+12128627800,https://s3-media2.fl.yelpcdn.com/bphoto/yD3K-CtpQXL11Bpyt1fyZQ/o.jpg,https://www.yelp.com/biz/geisha-sushi-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8241613,-73.9519775,4273.475462740743
wlkHrnAqap9XiNY1OYo2kA,Q Grill,4.5,47,"['Seafood', 'Korean', 'Barbeque']",N/A,"1645 Lemoine Ave Fort Lee, NJ 07024",+12013638900,https://s3-media1.fl.yelpcdn.com/bphoto/-wzgkopS_xOskiIOee8jfA/o.jpg,https://www.yelp.com/biz/q-grill-fort-lee-3?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.850821,-73.970555,3001.208886418484
sckKTPAj3_sg7HQsJIq2yw,So Kong Dong,4.0,832,['Korean'],$$,"130 Main St Fort Lee, NJ 07024",+12012420026,https://s3-media4.fl.yelpcdn.com/bphoto/WREAvX6s3DbGbrdRnEtJ3g/o.jpg,https://www.yelp.com/biz/so-kong-dong-fort-lee?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.8505348,-73.96715272037707,2752.020317141644
_WXa2M3gz2Mi0ys3s88nDw,La Salle Dumpling Room,4.0,339,"['Asian Fusion', 'Chinese']",$$,"3141 Broadway New York, NY 10027",+12129610300,https://s3-media4.fl.yelpcdn.com/bphoto/WAil_rG0tFmT44ZUs2BYig/o.jpg,https://www.yelp.com/biz/la-salle-dumpling-room-new-york?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.81403,-73.95983,5547.7950968910345
3fBiB3slTfBpmf39vD7sJw,Jade Garden,3.5,126,"['Chinese', 'Seafood']",$,"4028 Broadway New York, NY 10032",+12127950556,https://s3-media2.fl.yelpcdn.com/bphoto/4ytypZwbTpfoEr69EwZgMQ/o.jpg,https://www.yelp.com/biz/jade-garden-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.841846,-73.938944,2133.285368169806
LdHqaN_2y2gdWEF4xfoOuA,Seawalk Restaurant,5.0,1,"['Salad', 'Seafood', 'Cocktail Bars']",N/A,"261 Dyckman St New York, NY 10034",+12125689014,https://s3-media1.fl.yelpcdn.com/bphoto/-jPFhS4B6Q8ENLEKN6yWAw/o.jpg,https://www.yelp.com/biz/seawalk-restaurant-new-york-2?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.86678529144042,-73.92849369999999,993.6950725251837
HHJqUXWjxPKxYH7_xowctA,Rahongbu Malatang,4.8,14,"['Chinese', 'Desserts', 'Hot Pot']",N/A,"1550 Lemoine Ave Ste 201 Fort Lee, NJ 07024",+12018495020,https://s3-media4.fl.yelpcdn.com/bphoto/9Fq0Ln3LHfyCqw1zCQQ4zA/o.jpg,https://www.yelp.com/biz/rahongbu-malatang-fort-lee?adjust_creative=hgQT7I6pzaJGZpbBfLplFw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=hgQT7I6pzaJGZpbBfLplFw,40.847586,-73.970465,3142.3771653735553
